Run Number,Path,Solution Number,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11
520,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0520/,1,0.9143008669914728,1.4832950322683873,320.53807779743596,48.96816449502196,1.79310322374509,0.8865670347085075,0.1452684702695346,23.68507667438064,2.205624065084274,0.01773134069417015,0.12405871816706919
521,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0521/,1,2.894322998174253,2.5462719435579886,298.3844931149993,47.062992952526095,3.1779834403332385,2.6973366904041396,0.23967035706976908,39.07668865267974,3.6759754567586604,0.05394673380808279,0.4312940525480484
522,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0522/,1,12.495962061915328,4.853268433211537,251.08027912665807,39.77245920996001,6.083418679937612,9.841487948450203,0.38605284158978476,62.94339808529099,6.086037262300277,0.19682975896900406,2.1166844816148163
523,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0523/,1,197.7285590067438,3.879797827791063,10.14057228377439,10.15604436010095,30.7478512596966,39.76514884220451,0.07880679769453872,12.84893440671827,2.375056430684215,0.7953029768440901,82.38782142754523
524,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0524/,1,158.9711298284378,1.709680194935703,2.449205218880165,12.04423841453671,66.5292458309052,37.91457799370246,0.04118359176083444,6.714716047962136,1.75519121622359,0.7582915598740492,139.6860243482233
525,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0525/,1,104.9507033548894,0.6777468778854634,0.5829930442314457,16.23594204315744,149.3568676143114,33.74205023878402,0.02200771805855857,3.588214900851941,1.342377278041899,0.6748410047756801,204.4190655824817
526,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0526/,1,59.59150473922797,0.24122323737030288,0.13006714479903064,22.930391770941384,336.5166536693968,27.058545542384305,0.011062686674311666,1.8036989142899456,0.9776966663862041,0.5411709108476861,259.64503015802023
527,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0527/,1,32.65884665988235,0.08385870865805524,0.02868198289899185,30.36048425773296,702.4109030937065,19.63442376025887,0.005091982008173401,0.830214457854359,0.665412442930367,0.39268847520517736,295.70078153030363
528,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0528/,1,69.6175621658447,10.805063105336961,223.38267092996222,20.83180815286995,7.973488048273938,28.718013843749983,0.45017800338006564,73.3985875076194,7.614210466013484,0.5743602768749997,10.439353701218181
528,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0528/,2,261.67995776112105,7.68143011112806,30.034982371388345,8.068232458371495,16.328137785265938,41.807816414129874,0.12395112749863116,20.209422961733342,3.1135014049033636,0.8361563282825974,59.51278151981476
528,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0528/,3,30.362728856508628,7.912925707294649,274.6926572772713,30.92015906807782,7.048152772996737,18.590503088795316,0.4893378431268655,79.7833439880759,7.897782739566842,0.3718100617759063,4.898910437584621
529,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0529/,1,0.09151470695150317,0.5337968239872714,414.73888231991555,49.85642515881234,0.5077686920419691,0.09034843837739132,0.05322640281026624,8.67821784949993,0.8011064953053153,0.0018069687675478265,0.011099994385237429
530,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0530/,1,0.2600878045080394,0.8922038015123687,407.6822708711784,49.6556548589922,0.8599129902071944,0.25573921294424234,0.08860592806355792,14.44661870601488,1.3367610973416961,0.005114784258884847,0.03259779417793546
531,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0531/,1,0.7566897480811938,1.498925450928419,395.50856496815635,49.11679137102673,1.4729828182104863,0.7359638116653222,0.14724481730794664,24.00730716977391,2.2307511739691592,0.014719276233306445,0.09983358388438145
532,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0532/,1,2.340064153814865,2.562622897277543,373.8137878825116,47.55278395449287,2.57957931523898,2.203496339524979,0.2437197059821511,39.73690858404638,3.721900479918016,0.04406992679049957,0.3334300301338852
533,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0533/,1,9.002237443773831,4.727568045470059,330.7034979805797,42.09756103455313,4.76211070338322,7.504400796768484,0.3980381686783581,64.89752750190618,6.195704554078424,0.1500880159353697,1.420937492809496
534,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0534/,1,260.6834566424817,5.052098520515876,13.041988907663386,8.100901139097484,24.83160943305188,41.81724575958316,0.08185310131935954,13.345614345547752,2.482313892577888,0.8363449151916631,87.65908391511921
535,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0535/,1,216.79920592415579,2.2813145032531734,3.197616020635499,9.438207299713719,53.28339815151897,40.518729661891186,0.043063038395093754,7.0211475644174595,1.8615074657831419,0.8103745932378238,152.46704122823084
536,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0536/,1,147.5446861282163,0.9240639508314731,0.7708931003378027,12.74364225246049,120.8773673073877,37.23280586672393,0.02355188081558306,3.839980567758109,1.470262388235464,0.7446561173344786,232.4490999997468
537,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0537/,1,82.3719618287274,0.3224139096454999,0.1680977133427223,18.99860059664979,288.3481231740067,30.98914857715789,0.01225082619231837,1.997417313964952,1.113436850199512,0.6197829715431578,307.4054900092266
538,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0538/,1,43.13401821810693,0.1077348731220402,0.03584316628205928,26.96356144426139,641.3140348132497,23.03062872399637,0.005809831742231672,0.9472551753638596,0.7780663378533662,0.4606125744799274,356.5000310990532
539,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0539/,1,122.03396778946437,14.672126488038444,234.97359857174774,14.510172279047827,7.169520570202733,35.06403755486934,0.42579016608283754,69.42230968741916,7.438773617888643,0.7012807510973867,15.268115373392073
539,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0539/,2,323.7613772040614,9.496206390692768,37.1012828632105,6.729376566693483,13.62948989127114,43.14281633579049,0.1278070975160256,20.838113725438955,3.211390952814099,0.8628563267158098,61.45814910375999
539,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0539/,3,17.639221317246186,6.976745450037257,367.56996902633597,36.67719296368559,5.508742829933803,12.811032158055342,0.511774878259064,83.44155623789086,8.06095413862762,0.2562206431611068,2.732526150386609
540,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0540/,1,0.0787262547656666,0.5379743233166411,489.68542738606504,49.868601999311814,0.43352596483555406,0.07774194585753372,0.05365605483065333,8.748269809345652,0.8071730808355261,0.0015548389171506742,0.009476306066116626
541,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0541/,1,0.22313649454563375,0.8991482081026834,482.62035585541054,49.69107847284072,0.7325674572187466,0.21956223882419174,0.08935928833508912,14.569449185068876,1.3469761921910623,0.004391244776483835,0.027621292745419964
542,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0542/,1,0.6452565945297016,1.5096816544001777,470.491713370304,49.22244671201617,1.249798929288975,0.6289328384121835,0.1486204495716423,24.231595038854724,2.248174728727,0.012578656768243669,0.08344666843229875
543,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0543/,1,1.963716611706054,2.573112802178406,449.1097800043691,47.891265996297605,2.1712317580837244,1.862274744407186,0.24645925929520945,40.1835748850885,3.7527571317603576,0.03724549488814372,0.2710790663070452
544,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0544/,1,7.074816438363426,4.656653464423544,408.2689382438765,43.500628440834625,3.926147973941558,6.094236854898146,0.4051347042672279,66.05457134791759,6.259847669655363,0.12188473709796292,1.063916539500225
545,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0545/,1,325.96255701004605,6.261820502479296,16.02312378799617,6.695925414291498,20.70654238771842,43.22021721962393,0.08385736608456536,13.672396644222612,2.5544670078571983,0.8644043443924787,91.35715611729769
546,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0546/,1,279.1912517562362,2.892976808310963,3.9930226503124566,7.6518990817517,43.868821136296184,42.303827385082215,0.044273533166087245,7.218510842296833,1.933217819043775,0.8460765477016442,161.5768426578498
547,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0547/,1,197.43027234631916,1.2080769718223354,0.9846664544555541,10.17930541633894,98.82507673672067,39.79609981473581,0.024594768925250886,4.010016672595253,1.5628045283208376,0.7959219962947162,254.1875464465311
548,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0548/,1,110.5531112718337,0.4201643071479716,0.2127066260560376,15.67392788587116,244.9963046381076,34.31290086402794,0.01317125010090865,2.147486429495975,1.226955777434468,0.686258017280559,350.4272454566224
549,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0549/,1,55.45698121678559,0.13492181350037344,0.043724191737603654,23.827361567808087,581.8082656542155,26.166208770524598,0.006429661667315538,1.048314402279707,0.8814311881254709,0.5233241754104919,415.7386645799688
550,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0550/,1,90.65124025264898,2.67310664473053,10.49959375736544,17.8544629169357,35.96947773780924,32.05008331614159,0.0954537669227113,15.56311417218119,2.393309003324918,0.6410016663228317,45.4330974203618
551,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0551/,1,128.9560282478567,0.5813026900229818,0.3490411991623473,2.813139469815312,37.0732326672267,7.183589959102259,0.003270571082426934,0.5332452851783042,0.2645662650094717,0.1436717991820451,61.98528398340346
552,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0552/,1,123.58289200918688,0.9505860902015274,0.9739535195895271,4.836353688429669,37.352083302548856,11.835456942483889,0.00919474108703219,1.499142568537857,0.49298482457999954,0.23670913884967779,60.419080165483614
553,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0553/,1,113.88940331641552,1.5410161629254682,2.7774403811445834,8.53986511724718,37.49358876530964,19.2594087644743,0.026320140349762603,4.291327230939555,0.9725843681806681,0.385188175289486,56.85731146028065
554,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0554/,1,94.93619014720474,2.489538145567864,8.695998302642408,16.08923355169983,36.44838137984294,30.24654526310813,0.08010952131981405,13.06133499779577,2.109039177690455,0.6049309052621628,47.77631353940869
555,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0555/,1,28.707969328916292,3.661956860075434,62.221094933335436,49.13468671274575,22.882702677694116,27.931823349216156,0.35985820615079317,58.67253361154236,6.235827792738382,0.5586364669843231,11.650299451040818
556,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0556/,1,4.81583306075005,1.8954543132886787,99.3731126648509,117.50398361526985,17.735382925108183,11.20553602107423,0.4454468651443309,72.62720627353221,7.01786905779719,0.2241107204214846,2.3954310231409304
557,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0557/,1,1.4967490644729546,1.099761256089988,107.63698179272126,208.79580360188547,16.881157514586963,6.188414330831701,0.45925107047105607,74.87789192462871,7.074418486990792,0.12376828661663401,1.042763787176901
558,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0558/,1,0.5121803228576577,0.6541625417840091,111.29153442243974,355.31285311129193,16.526390556252057,3.6036485509310294,0.46486471823962194,75.79316058254706,7.08108023012226,0.07207297101862059,0.5272956600600059
559,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0559/,1,0.18060980974958188,0.39172967693713495,113.17364121924258,596.881910113629,16.3483209112412,2.134707489675041,0.4676327156368638,76.2444645060104,7.078531959243208,0.042694149793500814,0.28598847371168873
560,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0560/,1,0.064391577714166,0.23496866570912583,114.21009966954615,998.2580217053826,16.251438207586872,1.2728595838303316,0.4691187107870906,76.48674632398217,7.07496644932127,0.025457191676606632,0.16139182743308364
561,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0561/,1,143.44491927350808,4.221384373750224,16.547725243714574,12.990602375789049,26.223426515183824,36.89972097246143,0.10967665174951687,17.882062785247314,2.752141405416596,0.7379944194492287,52.40437487470304
562,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0562/,1,193.9077076109611,0.844429414017988,0.4898299191417934,2.065498850131226,28.17646809398974,7.931012813901431,0.003488335967342277,0.5687504294579802,0.2902554239271771,0.1586202562780286,70.80590579634706
564,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0564/,1,175.2536148676317,2.297886396592754,4.013320088509391,6.218059326092603,28.17235604871252,21.57895790810137,0.0285767878772698,4.659258893033119,1.076020555402088,0.4315791581620272,65.66078534469023
565,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0565/,1,149.77979674600022,3.880256414931905,13.390021970368746,11.68078174496721,26.785181722461413,34.644457734565904,0.090648856594657,14.779704879563642,2.3990665809568323,0.6928891546913181,55.343157662326796
566,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0566/,1,12.3966375312483,3.799785199561774,155.1414570974569,61.78896813270188,11.97527996367779,15.16783052219717,0.4695696132136692,76.5602630239678,7.498579113870955,0.3033566104439433,3.66252128803952
567,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0567/,1,3.140034141451751,2.019498675264872,173.00810548670623,121.13374532779805,11.188859477113189,7.531962297251631,0.48925887643872107,79.7704689845741,7.564842015498365,0.15063924594503264,1.325190276869324
568,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0568/,1,1.0288392153925225,1.1756940422995303,178.95951774409576,210.65641944811023,10.951100556865818,4.2917145604434035,0.4953349946345882,80.76114042955243,7.5587763563321255,0.08583429120886807,0.643148366040762
569,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0569/,1,0.3579740551353878,0.6989084780474628,181.76185288845463,356.357172556757,10.842929245343024,2.5260717254796723,0.49812209822588027,81.21555949335004,7.547613625152594,0.05052143450959345,0.34337620164474897
570,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0570/,1,0.1270528758576117,0.41806548370771646,183.23895284122685,597.4814747901892,10.786846729543882,1.5032027652225874,0.4995727635291205,81.4520810101827,7.5386875358934855,0.030064055304451748,0.1923206690754893
572,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0572/,1,201.1883910734811,5.91204723554004,23.14123583976336,10.00850196103463,20.23317218774988,39.8731565662641,0.1183414727012637,19.29480533172778,2.97131678750688,0.7974631313252821,56.70324256169017
573,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0573/,1,262.3517697999224,1.118147572643559,0.634786859186138,1.613600497550039,22.4911037342021,8.382791015490856,0.003608486959104031,0.5883402650713093,0.3056110348512863,0.1676558203098171,76.44728914556546
574,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0574/,1,254.9220289436747,1.855223379644613,1.798451482987779,2.756429459811786,22.500279718496,13.91434832743243,0.01022758475636799,1.667540992886086,0.5708442211684928,0.2782869665486486,74.98304810090075
575,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0575/,1,240.86345169277635,3.0957744644190073,5.300067454058002,4.817646622706758,22.26724101061785,22.978118704578144,0.029828694786340107,4.863374149946757,1.136773982932446,0.4595623740915629,71.27304848241138
576,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0576/,1,209.5709959005246,5.383706441290085,18.42235895279914,8.994127764127217,20.7988218666143,37.32491708484552,0.0968434871550354,15.78969899266881,2.572399819870896,0.7464983416969105,60.09258097914906
577,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0577/,1,8.011638319749352,3.7642490159086655,235.5857574909115,66.39344991472458,8.39456317995763,10.533075396379543,0.4998429570085666,81.49613429487499,7.813636617019886,0.21066150792759084,2.0850044002199013
